EC-Lab ASCII FILE
Nb header lines : 3                           
mode	ox/red	error	control changes	counter inc.	time/s	control/V	Ewe/V	<I>/mA	cycle number	(Q-Qo)/C	P/W
2	1	0	1	0	8778,94	1,87625134	1,87675738	0,1730091914068903	8	-0,134301841	0,000324696273
2	1	0	1	0	8778,99	1,87675142	1,87723875	0,17340184992644893	8	-0,134293154	0,000325516681
2	1	0	1	0	8779,04	1,87725163	1,8774693	0,17345203245834752	8	-0,134284452	0,000325650879
2	1	0	1	0	8779,09	1,87775147	1,87809074	0,17362364032305776	8	-0,134275749	0,000326080946
2	1	0	1	0	8779,14	1,87825167	1,87853193	0,1741770002990961	8	-0,134267017	0,000327197049
2	1	0	1	0	8779,19	1,87875152	1,87909317	0,17412879938880576	8	-0,134258285	0,000327204238
2	1	0	1	0	8779,24	1,87925172	1,87939405	0,17426009697373933	8	-0,134249538	0,000327503396
2	1	0	1	0	8779,29	1,87975228	1,88007605	0,17428430473175549	8	-0,134240776	0,000327667745
2	1	0	0	0	8779,34	1,88025153	1,88060689	0,17444614956749459	8	-0,134232029	0,000328064634
2	1	0	1	0	8779,39	1,88075113	1,88095641	0,17461927165569235	8	-0,134223282	0,00032845125
2	1	0	0	0	8779,44	1,88125181	1,88160944	0,17511267696196797	8	-0,134214491	0,000329493661
2	1	0	0	0	8779,49	1,88175189	1,8821907	0,17538739500256861	8	-0,134205699	0,000330112525
2	1	0	0	0	8779,54	1,8822521	1,88258195	0,17552399150251085	8	-0,134196892	0,000330438284
2	1	0	0	0	8779,59	1,88275194	1,88304293	0,17581046966370163	8	-0,134188086	0,000331058662
2	1	0	0	0	8779,64	1,88325214	1,88357413	0,17612033543021699	8	-0,134179249	0,000331735704
2	1	0	0	0	8779,69	1,88375199	1,88412571	0,17626431743459203	8	-0,134170413	0,000332104129
2	1	0	0	0	8779,74	1,88425219	1,88459671	0,17641171324066774	8	-0,134161577	0,00033246493
2	1	0	0	0	8779,79	1,88475204	1,88483739	0,17690755570462592	8	-0,13415271	0,000333441974
2	1	0	0	0	8779,84	1,88525224	1,88551891	0,17700331316639994	8	-0,134143829	0,000333743083
2	1	0	0	0	8779,89	1,88575208	1,88595998	0,17712483943129587	8	-0,134134948	0,000334050361
2	1	0	0	0	8779,94	1,88625228	1,88661158	0,17748001722308394	8	-0,134126052	0,000334835844
2	1	0	0	0	8779,99	1,88675237	1,88692248	0,17766184821569664	8	-0,134117141	0,00033523413
2	1	0	0	0	8780,04	1,88725245	1,88737357	0,17775973576741878	8	-0,134108216	0,000335499033
2	1	0	0	0	8780,09	1,88775241	1,88801503	0,17832990929794778	8	-0,13409929	0,000336689554
2	1	0	0	0	8780,14	1,8882525	1,88857651	0,17845594359096141	8	-0,134090334	0,000337027712
2	1	0	0	0	8780,19	1,8887527	1,88904774	0,17855991881030243	8	-0,134081379	0,000337308215
2	1	0	0	0	8780,24	1,88925266	1,88952887	0,17890680383425162	8	-0,134072423	0,000338049576
2	1	0	0	0	8780,29	1,88975275	1,88978946	0,17907099115351798	8	-0,134063438	0,000338406477
2	1	0	0	0	8780,34	1,89025271	1,89048123	0,1791990446702889	8	-0,134054452	0,000338772428
2	1	0	0	0	8780,39	1,89075255	1,89087212	0,17952073043367456	8	-0,134045452	0,000339450751
2	1	0	0	0	8780,44	1,89125276	1,89153361	0,17988856377390515	8	-0,134036437	0,000340265251
2	1	0	0	0	8780,49	1,89175284	1,89199483	0,18003139466357744	8	-0,134027407	0,000340618455
2	1	0	0	0	8780,54	1,89225292	1,89255619	0,18010922338968704	8	-0,134018376	0,000340866827
2	1	0	0	0	8780,59	1,89275289	1,89306748	0,18014688529850288	8	-0,134009346	0,000341030216
