EC-Lab ASCII FILE
Nb header lines : 3                           
mode	ox/red	error	control changes	Ns changes	counter inc.	Ns	time/s	control/V/mA	Ewe/V	dq/mA.h	<I>/mA	P/W	(Q-Qo)/mA.h	x	Capacity/mA.h
1	1	0	1	0	0	1	30547,24	0,100000001	2,53257251	5,5563244186341766E-005	0,1000138407463021	0,000253292295	0,0036102384756903866	-0,00013470285154526379	0,0036102384756903866
1	1	0	1	0	0	1	30549,24	0,100000001	2,53394723	5,5563276364157594E-005	0,1000138986663713	0,000253429927	0,003665801752054544	-0,00013677599209203011	0,003665801752054544
1	1	0	1	0	0	1	30551,24	0,100000001	2,53518844	5,5563185171534618E-005	0,10001373451964795	0,000253553677	0,0037213649372260787	-0,00013884912923627706	0,0037213649372260787
1	1	0	1	0	0	1	30553,24	0,100000001	2,53642964	5,5563131562123693E-005	0,1000136380227071	0,000253677543	0,0037769280687882029	-0,00014092226438028482	0,0037769280687882029
1	1	0	1	0	0	1	30555,24	0,100000001	2,53765178	5,5563168264511558E-005	0,10001370408700608	0,000253799953	0,0038324912370527142	-0,000142995400893708	0,0038324912370527142
1	1	0	1	0	0	1	30557,24	0,100000001	2,53896928	5,5563162804063827E-005	0,10001369425820003	0,000253931707	0,0038880543998567782	-0,00014506853720339456	0,0038880543998567782
1	1	0	1	0	0	1	30559,24	0,100000001	2,54009581	5,5563143906907904E-005	0,10001366024331896	0,00025404428	0,0039436175437636858	-0,00014714167280800278	0,0039436175437636858
1	1	0	1	0	0	1	30561,24	0,100000001	2,54108882	5,5563158666094144E-005	0,1000136868098545	0,00025414367	0,0039991807024297798	-0,00014921480896329613	0,0039991807024297798
1	1	0	1	0	0	1	30563,24	0,100000001	2,54225373	5,5563041807876691E-005	0,10001347646506054	0,000254259619	0,0040547437442376563	-0,00015128794075845222	0,0040547437442376563
1	1	0	1	0	0	1	30565,24	0,100000001	2,54317021	5,556312869489193E-005	0,10001363286168989	0,000254351704	0,0041103068729325485	-0,00015336107579547971	0,0041103068729325485
1	1	0	1	0	0	1	30567,24	0,100000001	2,54439235	5,5563266290558714E-005	0,10001388053389309	0,000254474551	0,0041658701392231072	-0,00015543421596638653	0,0041658701392231072
1	1	0	1	0	0	1	30569,24	0,100000001	2,54528975	5,5563180768241485E-005	0,10001372659372019	0,0002545639	0,0042214333199913485	-0,00015750735294634067	0,0042214333199913485
1	1	0	1	0	0	1	30571,24	0,100000001	2,54628253	5,5563137837582163E-005	0,10001364931853251	0,000254662998	0,0042769964578289312	-0,00015958048832449421	0,0042769964578289312
1	1	0	1	0	0	1	30573,24	0,100000001	2,5472374	5,5563154564549523E-005	0,10001367942707411	0,000254758575	0,0043325596123934803	-0,00016165362432675341	0,0043325596123934803
1	1	0	1	0	0	1	30575,24	0,100000001	2,54824948	5,5563210972481306E-005	0,10001378096135254	0,000254860061	0,0043881228233659616	-0,00016372676243366835	0,0043881228233659616
1	1	0	1	0	0	1	30577,24	0,100000001	2,54910874	5,5563197766327194E-005	0,10001375719027485	0,000254945946	0,0044436860211322893	-0,00016579990004784397	0,0044436860211322893
1	1	0	1	0	0	1	30579,24	0,100000001	2,55006337	5,5563217658135622E-005	0,10001379299553046	0,000255041523	0,0044992492387904243	-0,00016787303840420966	0,0044992492387904243
1	1	0	1	0	0	1	30581,24	0,100000001	2,55092263	5,5563150756061082E-005	0,10001367257179482	0,000255127146	0,0045548123895464858	-0,00016994617426436902	0,0045548123895464858
1	1	0	1	0	0	1	30583,24	0,100000001	2,55176282	5,5563259198019904E-005	0,10001386776732307	0,000255211664	0,004610375648744505	-0,00017201931417064365	0,004610375648744505
1	1	0	1	0	0	1	30585,24	0,100000001	2,55248857	5,5563218480183021E-005	0,10001379447521579	0,000255284074	0,0046659388672246886	-0,00017409245255768106	0,0046659388672246886
1	1	0	1	0	0	1	30587,24	0,100000001	2,55338597	5,5563265870014829E-005	0,10001387977691408	0,000255374034	0,0047215021330947034	-0,00017616559271289683	0,0047215021330947034
1	1	0	1	0	0	1	30589,24	0,100000001	2,55428338	5,5563343572533798E-005	0,10001401964144992	0,00025546414	0,0047770654766672371	-0,00017823873576729802	0,0047770654766672371
1	1	0	1	0	0	1	30591,24	0,100000001	2,55527639	5,5563305931786694E-005	0,10001395188810432	0,000255563296	0,004832628782599024	-0,00018031187741727235	0,004832628782599024
1	1	0	1	0	0	1	30593,24	0,100000001	2,55598283	5,556328541826871E-005	0,10001391496377149	0,000255633844	0,0048881920680172928	-0,00018238501830185971	0,0048881920680172928
1	1	0	1	0	0	1	30595,24	0,100000001	2,55653667	5,5563300520181651E-005	0,10001394214721514	0,000255689316	0,0049437553685374739	-0,00018445815974991978	0,0049437553685374739
1	1	0	1	0	0	1	30597,24	0,100000001	2,55747223	5,5563204319112832E-005	0,10001376898528914	0,000255782448	0,0049993185728565869	-0,00018653129760858861	0,0049993185728565869
1	1	0	1	0	0	1	30599,24	0,100000001	2,55827427	5,5563162998192838E-005	0,10001369460763227	0,000255862455	0,0050548817358547795	-0,00018860443392551837	0,0050548817358547795
1	1	0	1	0	0	1	30601,24	0,100000001	2,55899978	5,5563290463553536E-005	0,10001392404528429	0,000255935622	0,0051104450263183328	-0,0001906775749983521	0,0051104450263183328
1	1	0	1	0	0	1	30603,24	0,100000001	2,55966806	5,5563232017474042E-005	0,10001381884233994	0,000256002182	0,0051660082583358074	-0,00019275071389048406	0,0051660082583358074
1	1	0	1	0	0	1	30605,24	0,100000001	2,56050825	5,5563211991969082E-005	0,10001378279643056	0,000256086118	0,005221571470327776	-0,00019482385203543747	0,005221571470327776
1	1	0	1	0	0	1	30607,24	0,100000001	2,56119585	5,5563187137660051E-005	0,10001373805867376	0,000256154774	0,0052771346574654362	-0,0001968969892530432	0,0052771346574654362
