EC-Lab ASCII FILE
Nb header lines : 3                           
mode	ox/red	error	control changes	Ns changes	counter inc.	Ns	time/s	control/V/mA	Ewe/V	dq/mA.h	<I>/mA	P/W	(Q-Qo)/mA.h	x	Capacity/mA.h
1	0	0	1	0	0	1	92535,52	-0,300000012	3,92520618	-0,00083290290335814157	-0,29983911879998963	0,00117693038	-0,034977796606708154	0,0013050686195439867	0,034977796606708154
1	0	0	1	0	0	1	92545,52	-0,300000012	3,9230504	-0,0008329037615259488	-0,29983942788787699	0,00117628521	-0,035810700368234106	0,0013361453787375373	0,035810700368234106
1	0	0	1	0	0	1	92555,52	-0,300000012	3,92041779	-0,00083290385861198106	-0,29983946380154182	0,00117549591	-0,036643604226846086	0,0013672221415534984	0,036643604226846086
1	0	0	1	0	0	1	92565,52	-0,300000012	3,91810942	-0,00083291481215920704	-0,29984340700061939	0,00117481931	-0,037476519039005293	0,0013982993130610339	0,037476519039005293
1	0	0	1	0	0	1	92575,52	-0,300000012	3,91656423	-0,00083292112396160755	-0,29984567863212378	0,00117436482	-0,038309440162966899	0,0014293767200704029	0,038309440162966899
1	0	0	1	0	0	1	92585,52	-0,300000012	3,91396976	-0,00083292374311221978	-0,2998466209631753	0,00117359066	-0,039142363906079117	0,0014604542248038026	0,039142363906079117
1	0	0	1	0	0	1	92595,52	-0,300000012	3,91269159	-0,00083292159958680474	-0,29984584930927782	0,00117320428	-0,03997528550566592	0,0014915316495593875	0,03997528550566592
1	0	0	1	0	0	1	92605,52	-0,300000012	3,9100399	-0,00083291284310652147	-0,2998426979881136	0,00117239694	-0,040808198348772442	0,0015226087475989197	0,040808198348772442
1	0	0	1	0	0	1	92615,52	-0,300000012	3,90841842	-0,00083291208430627981	-0,29984242499297158	0,00117190962	-0,04164111043307872	0,0015536858173265946	0,04164111043307872
1	0	0	1	0	0	1	92625,52	-0,300000012	3,90570951	-0,00083291234705514368	-0,29984251932937331	0,00117109774	-0,042474022780133869	0,001584762896857783	0,042474022780133869
1	0	0	1	0	0	1	92635,52	-0,300000012	3,9032867	-0,00083292600527571315	-0,29984743532593677	0,00117039052	-0,043306948785409581	0,0016158404859955446	0,043306948785409581
1	0	0	1	0	0	1	92645,52	-0,300000012	3,90132165	-0,00083292047387195942	-0,29984544405994342	0,00116979354	-0,044139869259281536	0,0016469178687491949	0,044139869259281536
1	0	0	1	0	0	1	92655,52	-0,300000012	3,89918518	-0,00083292219498091277	-0,29984606427522803	0,00116915535	-0,044972791454262451	0,0016779953157197344	0,044972791454262451
1	0	0	1	0	0	1	92665,52	-0,300000012	3,89704847	-0,0008329209507770007	-0,29984561685935482	0,00116851286	-0,04580571240503945	0,001709072716267353	0,04580571240503945
1	0	0	1	0	0	1	92675,52	-0,300000012	3,89493108	-0,00083291430124474893	-0,29984322307504915	0,00116786873	-0,046638626706284198	0,0017401498687119827	0,046638626706284198
1	0	0	1	0	0	1	92685,52	-0,300000012	3,89239383	-0,00083291427179343181	-0,29984321142561485	0,00116710784	-0,047471540978077632	0,0017712270200577446	0,047471540978077632
1	0	0	1	0	0	1	92695,52	-0,300000012	3,89027619	-0,00083291736890872333	-0,29984432629527136	0,00116647722	-0,048304458346986355	0,0018023042869610419	0,048304458346986355
1	0	0	1	0	0	1	92705,52	-0,300000012	3,88808227	-0,00083291327259772365	-0,29984285195962765	0,00116581365	-0,049137371619584083	0,0018333814010254685	0,049137371619584083
