f,Z',Z'',x,n,gamma,Z''_0,x_0,n_0,gamma_0,Z''_1,x_1,n_1,gamma_1
 0.00215443469, 31.69593259670, -0.00000007826, -2.66666666667, 79.00000000000, 0.00000095390, 0.00000000000, 0.00000095390, 44.65030779736, -0.00134328586, 0.00000000000, 0.00000095390, 26.48638592527, -0.00015043612
 0.00251188643, 31.69593259670, -0.00000009593, -2.60000000000, 80.00000000000, 0.00000029437, 0.00000000000, 0.00000029437, 44.65030777106, -0.00151066596, 0.00000000000, 0.00000029437, 26.48638592483, -0.00016920718
 0.00292864456, 31.69593259670, -0.00000011360, -2.53333333333, 81.00000000000, 0.00000061451, 0.00000000000, 0.00000061451, 44.65030773780, -0.00169890244, 0.00000000000, 0.00000061451, 26.48638592427, -0.00019032045
 0.00341454887, 31.69593259670, -0.00000014712, -2.46666666667, 82.00000000000, 0.00000129884, 0.00000000000, 0.00000129884, 44.65030769573, -0.00191059413, 0.00000000000, 0.00000129884, 26.48638592356, -0.00021406819
 0.00398107171, 31.69593259670, -0.00000021213, -2.40000000000, 83.00000000000, 0.00000154552, 0.00000000000, 0.00000154552, 44.65030764253, -0.00214866366, 0.00000000000, 0.00000154552, 26.48638592266, -0.00024077910
 0.00464158883, 31.69593259670, -0.00000027713, -2.33333333333, 84.00000000000, 0.00000121118, 0.00000000000, 0.00000121118, 44.65030757524, -0.00241639783, 0.00000000000, 0.00000121118, 26.48638592152, -0.00027082295
 0.00541169527, 31.69593259670, -0.00000034214, -2.26666666667, 85.00000000000, 0.00000039780, 0.00000000000, 0.00000039780, 44.65030749014, -0.00271749301, 0.00000000000, 0.00000039780, 26.48638592009, -0.00030461559
 0.00630957344, 31.69593259670, -0.00000040714, -2.20000000000, 86.00000000000, 0.00000073748, 0.00000000000, 0.00000073748, 44.65030738251, -0.00305610614, 0.00000000000, 0.00000073748, 26.48638591827, -0.00034262480
 0.00735642254, 31.69593259670, -0.00000050148, -2.13333333333, 87.00000000000, 0.00000161266, 0.00000000000, 0.00000161266, 44.65030724638, -0.00343691213, 0.00000000000, 0.00000161266, 26.48638591597, -0.00038537671
 0.00857695899, 31.69593259670, -0.00000074066, -2.06666666667, 88.00000000000, 0.00000195261, 0.00000000000, 0.00000195261, 44.65030707422, -0.00386516845, 0.00000000000, 0.00000195261, 26.48638591306, -0.00043346310
