EC-Lab ASCII FILE
Nb header lines : 64                          

Cyclic Voltammetry

Run on channel : 3 (SN 6987)
Grouped channel(s) : 3
User : 
CE vs. WE compliance from -10 V to 10 V
Electrode connection : standard
Ewe ctrl range : min = -5,00 V, max = 5,00 V
Acquisition started on : 05.11.2015 15:06:40
Saved on :
	File : LTO_LP30_Li_Aufladen_03_CV_C03.mpr
	Directory : C:\Hupfer\150511_LLTO_LTO_Tests\LTO_Aufladen\
	Host : 192.168.0.2
Device : VMP3 (SN 0324)
Address : 192.168.0.1
EC-Lab for windows v10.33 (software)
Internet server v10.33 (firmware)
Command interpretor v10.32 (firmware)
Electrode material : 
Initial state : 
Electrolyte : 
Comments : 
Mass of active material : 0,001 mg
 at x = 0,000
Molecular weight of active material (at x = 0) : 0,001 g/mol
Atomic weight of intercalated ion : 0,001 g/mol
Acquisition started at : xo = 0,000
Number of e- transfered per intercalated ion : 1
for DX = 1, DQ = 26,801 mA.h
Battery capacity : 0,000 A.h
Electrode surface area : 0,001 cm²
Characteristic mass : 0,001 g
Ei (V)              0,000               
vs.                 Eoc                 
dE/dt               20,000              
dE/dt unit          mV/s                
E1 (V)              4,000               
vs.                 Ref                 
Step percent        50                  
N                   10                  
E range min (V)     -5,000              
E range max (V)     5,000               
I Range             Auto                
Bandwidth           5                   
E2 (V)              1,000               
vs.                 Ref                 
nc cycles           0                   
Reverse Scan        1                   
Ef (V)              0,000               
vs.                 Eoc                 

Number of loops : 7
Loop 0 from point number 0 to 3002
Loop 1 from point number 3003 to 6002
Loop 2 from point number 6003 to 9003
Loop 3 from point number 9004 to 12003
Loop 4 from point number 12004 to 15003
Loop 5 from point number 15004 to 18003
Loop 6 from point number 18004 to 21003

mode	ox/red	error	control changes	counter inc.	time/s	control/V	Ewe/V	<I>/mA	cycle number	(Q-Qo)/C	P/W
2	1	0	0	0	295248,5716	1,7907325	1,79150414	3,8583241833582067	1	0,0431438051	0,00691220397
2	1	0	0	0	295248,6716	1,79273236	1,79340363	3,8761982178248358	1	0,0435306393	0,00695158774
2	1	0	0	0	295248,7715	1,79473102	1,7955606	3,894458410494295	1	0,0439188927	0,0069927359
2	1	0	0	0	295248,8715	1,79673362	1,79752433	3,9127294258240186	1	0,044309359	0,00703322655
2	1	0	1	0	295248,9714	1,79873216	1,79960048	3,9311900905989747	1	0,0447012708	0,00707457168
2	1	0	1	0	295249,0714	1,8007319	1,80157113	3,9491810561330054	1	0,0450954027	0,00711473078
2	1	0	1	0	295249,1714	1,80273199	1,80354214	3,9671315280376832	1	0,0454913266	0,00715488894
2	1	0	1	0	295249,2714	1,80473185	1,80545938	3,9856532690702765	1	0,0458890796	0,00719593512
2	1	0	1	0	295249,3714	1,80673158	1,8074168	4,0033119955547533	1	0,046288643	0,00723565323
2	1	0	1	0	295249,4714	1,80873168	1,80944526	4,021217489684105	1	0,0466899872	0,00727617275
2	1	0	1	0	295249,5714	1,81073165	1,81153166	4,0385388246288442	1	0,0470930859	0,00731594115
2	1	0	1	0	295249,6714	1,8127315	1,81345797	4,056491712728999	1	0,047497943	0,0073562772
2	1	0	1	0	295249,7714	1,81473124	1,81535757	4,0739897920025997	1	0,0479045883	0,00739574805
2	1	0	1	0	295249,8714	1,81673133	1,81745291	4,0927810707577344	1	0,0483130477	0,00743843708
2	1	0	1	0	295249,9714	1,81873119	1,81938374	4,1105280606834784	1	0,0487233251	0,00747862784
2	1	0	1	0	295250,0714	1,82073128	1,82148778	4,1280431918525229	1	0,0491353646	0,00751918042
2	1	0	1	0	295250,1714	1,82273102	1,82338297	4,1454067257819245	1	0,0495491512	0,00755866384
2	1	0	1	0	295250,2714	1,82473087	1,82538474	4,1619658133497773	1	0,0499646254	0,00759718893
2	1	0	1	0	295250,3714	1,82673085	1,82753336	4,179856205979881	1	0,0503818318	0,0076388265
2	1	0	1	0	295250,4714	1,82873058	1,82954419	4,1973481040309216	1	0,050800804	0,00767923379
2	1	0	1	0	295250,5714	1,83073068	1,8313725	4,2158193179853926	1	0,0512215719	0,00772073539
2	1	0	1	0	295250,6714	1,83273053	1,83359683	4,2334212555929299	1	0,0516441427	0,00776238786
2	1	0	1	0	295250,7714	1,83473039	1,83543408	4,2511550618544192	1	0,0520684831	0,00780271506
2	1	0	1	0	295250,8714	1,83673012	1,83749807	4,2684267786916979	1	0,0524945743	0,00784322619
2	1	0	1	0	295250,9714	1,8387301	1,83941567	4,2858329718864499	1	0,0529224053	0,0078834286
2	1	0	1	0	295251,0714	1,84073019	1,84131515	4,3033636422067757	1	0,0533519797	0,00792384893
2	1	0	1	0	295251,1714	1,84272993	1,84349477	4,3202676966234746	1	0,0537832677	0,00796439126
2	1	0	1	0	295251,2714	1,8447299	1,84536767	4,337741286666265	1	0,0542162769	0,00800472777
2	1	0	1	0	295251,3714	1,84672987	1,84743655	4,3556564704135213	1	0,0546510592	0,00804679934
2	1	0	1	0	295251,4714	1,84872961	1,84965622	4,3721490149144525	1	0,0550875477	0,00808697287
2	1	0	1	0	295251,5714	1,85072947	1,85150242	4,3894219343309651	1	0,0555257313	0,00812702533
2	1	0	1	0	295251,6714	1,85272956	1,85334432	4,407341530477609	1	0,0559656769	0,0081683211
2	1	0	1	0	295251,7714	1,85472929	1,85540807	4,4245747250538445	1	0,0564073958	0,0082093915
2	1	0	1	0	295251,8714	1,85672915	1,85750353	4,4423083376000819	1	0,0568508506	0,00825160369
2	1	0	1	0	295251,9714	1,85872924	1,85965657	4,4584908490931891	1	0,057295993	0,0082912622
2	1	0	1	0	295252,0714	1,86072922	1,86135602	4,4759623044068634	1	0,0577428229	0,00833135936
2	1	0	1	0	295252,1714	1,86272907	1,86350942	4,4939908964765805	1	0,0581914261	0,00837459415
2	1	0	1	0	295252,2714	1,86472881	1,86545336	4,5116971377972416	1	0,0586418211	0,00841636024
2	1	0	1	0	295252,3714	1,8667289	1,86748171	4,5288414844760154	1	0,0590939559	0,00845752843
2	1	0	1	0	295252,4714	1,86872876	1,86953688	4,5443311035633088	1	0,0595477261	0,00849579461
2	1	0	1	0	295252,5714	1,87072849	1,87148118	4,5613079468409869	1	0,0600031205	0,00853640214
2	1	0	1	0	295252,6714	1,87272847	1,873523	4,5776404639084448	1	0,0604601689	0,0085763149
2	1	0	1	0	295252,7714	1,87472832	1,87544942	4,5926957102837786	1	0,0609188005	0,0086133685
2	1	0	1	0	295252,8714	1,87672853	1,87744677	4,6085671767064512	1	0,0613789707	0,00865233969
2	1	0	0	0	295252,9712	1,87872684	1,87945116	4,6258678393206995	1	0,061839886	0,00869409274
2	1	0	0	0	295253,0712	1,88072824	1,881495	4,6428049946272339	1	0,06230345	0,00873541459
2	1	0	0	0	295253,1712	1,8827281	1,88348806	4,6597151954968134	1	0,0627687052	0,00877651758
2	1	0	0	0	295253,2712	1,88472784	1,88540518	4,6769415515441747	1	0,0632356629	0,00881792977
2	1	0	0	0	295253,3712	1,88672793	1,88732731	4,694081849522121	1	0,0637043342	0,00885926932
2	1	0	0	0	295253,4712	1,88872766	1,88957798	4,710931157072295	1	0,0641746894	0,00890167151
2	1	0	0	0	295253,5712	1,89072752	1,8913976	4,7276870255116992	1	0,0646467283	0,00894193631
2	1	0	0	0	295253,6712	1,89272761	1,89353299	4,744971385708631	1	0,0651204661	0,00898475945
2	1	0	0	0	295253,7712	1,89472747	1,89544559	4,760864719196688	1	0,0655958727	0,00902395975
2	1	0	0	0	295253,8712	1,89672744	1,89740753	4,7784265754399014	1	0,0660729557	0,0090666227
2	1	0	0	0	295253,9712	1,89872718	1,89970744	4,7951322269660538	1	0,06655173	0,00910934806
2	1	0	0	0	295254,0712	1,90072727	1,90158021	4,8128346419995578	1	0,0670322478	0,00915199146
2	1	0	0	0	295254,1712	1,90272713	1,9034977	4,8294426533912115	1	0,0675144717	0,00919283275
2	1	0	0	0	295254,2712	1,90472686	1,90549064	4,8463506019777184	1	0,0679983795	0,00923467614
2	1	0	0	0	295254,3712	1,90672672	1,9073323	4,8624481216625101	1	0,0684839189	0,00927430391
2	1	0	0	0	295254,4712	1,90872669	1,90962791	4,8782286770917722	1	0,0689710602	0,00931560155
2	1	0	0	0	295254,5712	1,91072679	1,91150081	4,8953194397466432	1	0,0694598556	0,00935740676
2	1	0	0	0	295254,6712	1,91272652	1,9135071	4,9129336658450029	1	0,0699503869	0,00940093305
2	1	0	0	0	295254,7712	1,9147265	1,91550004	4,9286800071046099	1	0,0704425797	0,00944088679
2	1	0	0	0	295254,8712	1,91672623	1,91748405	4,9455865831285805	1	0,0709364116	0,00948308315
2	1	0	0	0	295254,9712	1,91872621	1,91946828	4,9627966494471424	1	0,0714319348	0,00952593051
2	1	0	0	0	295255,0712	1,9207263	1,92167485	4,9793971870782771	1	0,0719291568	0,00956878252
2	1	0	0	0	295255,1712	1,92272604	1,92355204	4,9968691015686202	1	0,0724280924	0,00961173791
2	1	0	0	0	295255,2712	1,92472601	1,92551386	5,0139339726279245	1	0,0729287565	0,00965439901
2	1	0	0	0	295255,3712	1,92672575	1,92749786	5,0301222597006931	1	0,0734310672	0,0096955495
2	1	0	0	0	295255,4712	1,92872572	1,92960203	5,0473272071944992	1	0,0739350542	0,00973933283
2	1	0	0	0	295255,5712	1,93072593	1,931337	5,0654779159361709	1	0,0744408071	0,00978314504
2	1	0	0	0	295255,6712	1,93272555	1,93325877	5,0825014384809107	1	0,0749483183	0,0098257903
2	1	0	0	0	295255,7712	1,93472552	1,93557191	5,0993566413720358	1	0,0754575133	0,00987017155
2	1	0	0	0	295255,8712	1,93672526	1,93744934	5,1167243603201914	1	0,0759684443	0,00991339423
2	1	0	0	0	295255,9712	1,93872523	1,93936229	5,1337686622585254	1	0,0764810815	0,00995623693
2	1	0	0	0	295256,0712	1,94072509	1,94156873	5,1498462414300832	1	0,0769953802	0,00999878068
2	1	0	0	0	295256,1712	1,94272518	1,94347286	5,1655559512199539	1	0,0775112733	0,0100391181
2	1	0	0	0	295256,2712	1,94472492	1,94547462	5,182095966405264	1	0,0780287609	0,0100816358
2	1	0	0	0	295256,3712	1,94672501	1,94748104	5,1973358729372736	1	0,0785478428	0,0101217134
2	1	0	0	0	295256,4712	1,94872475	1,94937158	5,2141594886779686	1	0,0790685341	0,0101643344
2	1	0	0	0	295256,5712	1,95072496	1,95152485	5,2314672492169254	1	0,0795909166	0,0102093387
2	1	0	0	0	295256,6712	1,9527247	1,95336664	5,2476867194528013	1	0,0801149905	0,0102506559
2	1	0	0	0	295256,7712	1,95472443	1,95536399	5,2636614822680627	1	0,0806406662	0,0102923745
2	1	0	0	0	295256,8712	1,95672452	1,9575572	5,2805341454567552	1	0,0811679736	0,0103369476
2	1	0	0	0	295256,9712	1,95872438	1,95941651	5,2961114247638362	1	0,0816969201	0,0103772879
2	1	0	0	0	295257,0712	1,9607265	1,96138477	5,3121462430691507	1	0,0822274461	0,0104191629
2	1	0	1	0	295257,1710	1,96272421	1,96340716	5,3288783645812397	1	0,0827585459	0,0104627581
2	1	0	1	0	295257,2710	1,96472418	1,96548903	5,3458574750907386	1	0,0832924098	0,0105072241
2	1	0	1	0	295257,3710	1,96672404	1,96753979	5,362146260561687	1	0,0838279203	0,0105502363
2	1	0	1	0	295257,4710	1,96872389	1,96948838	5,3779719885851021	1	0,0843650252	0,0105918534
2	1	0	1	0	295257,5710	1,97072387	1,97141016	5,394812603239689	1	0,0849037766	0,0106353881
2	1	0	1	0	295257,6710	1,97272372	1,9734565	5,4110008687884915	1	0,0854441747	0,0106783751
2	1	0	1	0	295257,7710	1,97472346	1,9755559	5,427287439505207	1	0,0859862044	0,0107219098
2	1	0	1	0	295257,8710	1,97672355	1,97765589	5,4454282527718906	1	0,0865299553	0,0107691828
2	1	0	1	0	295257,9710	1,97872329	1,97945309	5,4613289060416365	1	0,0870754123	0,0108104441
2	1	0	1	0	295258,0710	1,98072338	1,98144174	5,4773379211072992	1	0,0876224563	0,0108530261
2	1	0	1	0	295258,1710	1,98272324	1,98353708	5,4939475743860198	1	0,0881711394	0,0108974483
2	1	0	1	0	295258,2710	1,98472321	1,98540974	5,5111447037370598	1	0,0887215063	0,0109418808
2	1	0	1	0	295258,3710	1,98672307	1,98741162	5,5280867351427078	1	0,0892735645	0,0109865842
2	1	0	1	0	295258,4710	1,9887228	1,98947561	5,5439189391001946	1	0,0898272693	0,0110294912
2	1	0	1	0	295258,5710	1,99072289	1,99141562	5,5610020017184922	1	0,0903826281	0,0110742664
2	1	0	1	0	295258,6710	1,99272275	1,9934442	5,5772853841385267	1	0,0909396559	0,0111180069
2	1	0	1	0	295258,7710	1,99472249	1,99533904	5,5932659882085235	1	0,0914983079	0,0111604622
2	1	0	1	0	295258,8710	1,99672246	1,99739432	5,6102984061949427	1	0,0920586139	0,0112059778
2	1	0	1	0	295258,9710	1,99872231	1,99940979	5,6261283407609709	1	0,0926205367	0,0112489359
2	1	0	1	0	295259,0710	2,00072241	2,00156713	5,6419636380894362	1	0,0931840613	0,0112927686
2	1	0	1	0	295259,1710	2,00272226	2,00353789	5,6594803129079027	1	0,09374924	0,0113389837
2	1	0	1	0	295259,2710	2,00472212	2,00547743	5,6760842380697056	1	0,0943161398	0,0113832587
2	1	0	1	0	295259,3710	2,00672197	2,00757265	5,6926861819294317	1	0,0948846936	0,011428481
2	1	0	1	0	295259,4710	2,00872183	2,00930762	5,7078716252690496	1	0,0954548419	0,0114688696
2	1	0	1	0	295259,5710	2,01072168	2,01152301	5,7244948888265978	1	0,0960265622	0,0115149533
2	1	0	1	0	295259,6710	2,01272178	2,01356506	5,7402701090883482	1	0,0965999216	0,011558407
2	1	0	1	0	295259,7710	2,01472139	2,01545119	5,7569870716995213	1	0,0971749052	0,0116029261
2	1	0	1	0	295259,8710	2,01672149	2,01752877	5,7729478776455347	1	0,0977515206	0,0116470885
2	1	0	1	0	295259,9710	2,01872134	2,01957965	5,7899153431255424	1	0,0983297676	0,0116931954
2	1	0	1	0	295260,0710	2,02072144	2,02151036	5,804879345275424	1	0,098909609	0,0117346235
2	1	0	1	0	295260,1710	2,02272105	2,0234766	5,8208324202782938	1	0,0994909927	0,0117783183
2	1	0	1	0	295260,2710	2,02472115	2,02550936	5,8369881168561766	1	0,100073993	0,0118228737
2	1	0	1	0	295260,3710	2,026721	2,0274756	5,8543971009830784	1	0,100658685	0,0118696475
2	1	0	1	0	295260,4710	2,02872086	2,02941561	5,8697675654179878	1	0,101245016	0,0119121978
2	1	0	1	0	295260,5710	2,03072071	2,03159547	5,8849003011431616	1	0,101832859	0,0119557371
2	1	0	1	0	295260,6710	2,0327208	2,03337026	5,900672743717664	1	0,102422237	0,011998252
2	1	0	1	0	295260,7710	2,03472042	2,03538108	5,9169837837971072	1	0,103013225	0,0120433168
2	1	0	1	0	295260,8710	2,03672051	2,03742719	5,9326309534134438	1	0,103605837	0,0120873032
2	1	0	1	0	295260,9710	2,03872013	2,03933573	5,948494080592169	1	0,104200006	0,0121309767
2	1	0	1	0	295261,0709	2,04071999	2,04152799	5,9637644480801267	1	0,104795136	0,0121751921
2	1	0	1	0	295261,1709	2,04272079	2,0434196	5,9787088859250022	1	0,105392374	0,0122170113
2	1	0	0	0	295261,2708	2,04471993	2,0454216	5,9945426428760166	1	0,105990537	0,0122613674
2	1	0	0	0	295261,3708	2,04672003	2,04754353	6,0110358479949325	1	0,106590934	0,0123078572
2	1	0	0	0	295261,4708	2,04871988	2,04947424	6,0268038135989747	1	0,107192934	0,0123517793
2	1	0	0	0	295261,5708	2,05071974	2,05152941	6,0431012135964928	1	0,107796535	0,0123975994
2	1	0	0	0	295261,6708	2,05271983	2,05351353	6,0592507466121075	1	0,108401753	0,0124427537
2	1	0	0	0	295261,7708	2,05471945	2,05557323	6,075728929153207	1	0,10900861	0,0124891056
2	1	0	0	0	295261,8708	2,05671954	2,05737042	6,0910641396487936	1	0,109617069	0,0125315748
2	1	0	0	0	295261,9708	2,0587194	2,05939889	6,1076504179726208	1	0,110227093	0,0125780888
2	1	0	0	0	295262,0708	2,06071949	2,06144977	6,1250240995925798	1	0,11083886	0,0126264291
2	1	0	0	0	295262,1708	2,06271935	2,063483	6,1419872718828608	1	0,111452326	0,0126738865
2	1	0	0	0	295262,2708	2,06471896	2,06546235	6,1566589016602509	1	0,112067364	0,0127163474
2	1	0	0	0	295262,3708	2,06671906	2,06749535	6,173144576174423	1	0,112683967	0,0127629479
2	1	0	0	0	295262,4708	2,06871891	2,06939507	6,1881138505756326	1	0,113302134	0,0128056519
2	1	0	0	0	295262,5708	2,070719	2,07123208	6,2039650148817037	1	0,113921858	0,0128498515
2	1	0	0	0	295262,6708	2,07271886	2,07345653	6,2175017341419827	1	0,114543021	0,0128917191
2	1	0	0	0	295262,7708	2,07471871	2,07548046	6,2355750291434611	1	0,115165792	0,012941814
2	1	0	0	0	295262,8708	2,07671857	2,07734489	6,2502425401298035	1	0,115790196	0,0129839098
2	1	0	0	0	295262,9708	2,07871842	2,0793643	6,2665134017113638	1	0,116416164	0,0130303642
2	1	0	0	0	295263,0708	2,08071852	2,08130836	6,2798421029693402	1	0,117043585	0,0130702881
2	1	0	0	0	295263,1708	2,08271837	2,08343053	6,2984915640620902	1	0,117672615	0,0131224692
2	1	0	0	0	295263,2708	2,08471799	2,08561015	6,3140247055779635	1	0,118303336	0,0131685939
2	1	0	0	0	295263,3708	2,08671808	2,08732724	6,3300013619440358	1	0,118935637	0,0132127842
2	1	0	0	0	295263,4708	2,08871794	2,08950257	6,3412670559353792	1	0,119569331	0,0132500939
2	1	0	0	0	295263,5708	2,09071779	2,09147787	6,3561554219988019	1	0,1202043	0,013293758
2	1	0	0	0	295263,6708	2,09271765	2,0935421	6,3754288443809626	1	0,120841011	0,013347229
2	1	0	0	0	295263,7708	2,0947175	2,09534359	6,388892951938743	1	0,12147937	0,0133869257
2	1	0	0	0	295263,8708	2,0967176	2,09732771	6,4062176468196339	1	0,12211924	0,0134359375
2	1	0	0	0	295263,9708	2,09871745	2,09946322	6,4216981916516646	1	0,122760743	0,013482119
2	1	0	0	0	295264,0708	2,10071731	2,10154057	6,4402992316967987	1	0,123403981	0,0135345496
2	1	0	0	0	295264,1708	2,10271716	2,10353804	6,4531567140859917	1	0,124048777	0,0135744605
2	1	0	0	0	295264,2708	2,10471702	2,10547328	6,4677989251082125	1	0,124694929	0,0136177782
2	1	0	0	0	295264,3708	2,10671711	2,10754609	6,4912988388978189	1	0,12534304	0,0136807114
2	1	0	0	0	295264,4708	2,10871696	2,10942364	6,5101254052584064	1	0,125993252	0,0137326121
2	1	0	0	0	295264,5708	2,11071658	2,11141658	6,524801945244576	1	0,126645103	0,0137765752
2	1	0	0	0	295264,6708	2,11271691	2,1134584	6,5396025158742784	1	0,12729843	0,0138211781
2	1	0	0	0	295264,7708	2,11471653	2,11542892	6,5547058405697664	1	0,127953261	0,0138660148
2	1	0	0	0	295264,8708	2,11671662	2,11751103	6,5711468778273664	1	0,128609672	0,0139144761
2	1	0	0	0	295264,9708	2,11871648	2,11945963	6,5868322330490803	1	0,129267678	0,0139605254
2	1	0	0	0	295265,0708	2,12071633	2,12159038	6,6012470126149478	1	0,129927188	0,0140051423
2	1	0	0	0	295265,1707	2,12271476	2,12337708	6,616665614249769	1	0,130587533	0,0140496762
2	1	0	1	0	295265,2707	2,12471604	2,12562466	6,626871308553632	1	0,131249845	0,0140862409
2	1	0	1	0	295265,3706	2,12671614	2,12753367	6,6434899005625139	1	0,131912798	0,0141342487
2	1	0	1	0	295265,4706	2,12871575	2,12941074	6,6629936319808397	1	0,132578254	0,0141882505
2	1	0	1	0	295265,5706	2,13071609	2,13149285	6,6791340465894963	1	0,133245483	0,0142365266
2	1	0	1	0	295265,6706	2,1327157	2,13344169	6,6929838944362394	1	0,133914173	0,0142790908
2	1	0	1	0	295265,7706	2,13471556	2,13550568	6,7081329789424448	1	0,134584337	0,0143252565
2	1	0	1	0	295265,8706	2,13671565	2,13754749	6,7239951844568448	1	0,135256037	0,0143728592
2	1	0	1	0	295265,9706	2,13871551	2,13949156	6,7401981177153344	1	0,135929361	0,0144205969
2	1	0	1	0	295266,0706	2,14071512	2,14141798	6,754216024169111	1	0,136604205	0,0144635998
2	1	0	1	0	295266,1706	2,14271522	2,14341092	6,7688397897613939	1	0,137280479	0,0145084048
2	1	0	1	0	295266,2706	2,14471507	2,14549279	6,7847827231445875	1	0,137958273	0,0145567022
2	1	0	1	0	295266,3706	2,14671516	2,14751673	6,7984221588680218	1	0,138637543	0,0145997256
2	1	0	1	0	295266,4706	2,14871502	2,14955878	6,8154722794340045	1	0,139318362	0,0146502582
2	1	0	1	0	295266,5706	2,15071511	2,15151167	6,8326408134568051	1	0,140000895	0,0147005068
2	1	0	1	0	295266,6706	2,15271473	2,1534245	6,8465470870336128	1	0,140684962	0,0147435218
2	1	0	1	0	295266,7706	2,15471458	2,15537739	6,8622663550908672	1	0,141370505	0,0147907734
2	1	0	1	0	295266,8706	2,15671468	2,15741062	6,8769974642329958	1	0,142057583	0,0148365069
2	1	0	1	0	295266,9706	2,15871453	2,15941238	6,8906203386960102	1	0,142746076	0,0148796905
2	1	0	1	0	295267,0706	2,16071439	2,16143656	6,9044907722206976	1	0,14343594	0,0149236191
2	1	0	1	0	295267,1706	2,16271424	2,16343403	6,9203116706121933	1	0,144127309	0,0149716381
2	1	0	1	0	295267,2706	2,1647141	2,16545391	6,9341822178276326	1	0,144820139	0,0150156524
2	1	0	1	0	295267,3706	2,16671419	2,16754913	6,9475105691841459	1	0,145514309	0,0150590707
2	1	0	1	0	295267,4706	2,16871405	2,1693995	6,961114157129472	1	0,146209851	0,0151014375
2	1	0	1	0	295267,5706	2,17071414	2,17146826	6,9753534970458304	1	0,146906778	0,0151467584
2	1	0	1	0	295267,6706	2,17271399	2,17356324	6,9879814132496986	1	0,147605062	0,0151888197
2	1	0	1	0	295267,7706	2,17471361	2,17540526	6,9962534153902643	1	0,148304373	0,0152196866
2	1	0	1	0	295267,8706	2,17671371	2,17743802	7,0096208177228339	1	0,149004772	0,0152630145
2	1	0	1	0	295267,9706	2,17871356	2,17952013	7,0263268351552307	1	0,149706677	0,0153140211
2	1	0	1	0	295268,0706	2,18071342	2,18156219	7,0432879262502016	1	0,15041028	0,0153653705
2	1	0	1	0	295268,1706	2,18271327	2,18360853	7,057179157380489	1	0,151115417	0,0154101169
2	1	0	1	0	295268,2706	2,18471313	2,1854856	7,0695943280502464	1	0,151821867	0,0154504962
2	1	0	1	0	295268,3706	2,18671322	2,18752313	7,0823867939135142	1	0,152529553	0,0154928844
2	1	0	1	0	295268,4706	2,18871307	2,18932486	7,0932292496716224	1	0,153238475	0,015529383
2	1	0	1	0	295268,5706	2,19071293	2,19136667	7,1046116396231155	1	0,153948471	0,0155688096
2	1	0	1	0	295268,6706	2,19271302	2,19346213	7,1164377077860621	1	0,154659644	0,0156096369
2	1	0	1	0	295268,7706	2,19471264	2,19555283	7,1301862707845773	1	0,155372068	0,0156546999
2	1	0	1	0	295268,8706	2,19671273	2,19738555	7,1409286812499034	1	0,15608573	0,0156913735
2	1	0	1	0	295268,9706	2,19871259	2,19943213	7,1516879465844314	1	0,156800464	0,0157296527
2	1	0	1	0	295269,0706	2,20071244	2,20138955	7,1635911310158912	1	0,157516316	0,0157698542
2	1	0	1	0	295269,1706	2,20271254	2,20349813	7,1771639629645414	1	0,158233464	0,0158148669
2	1	0	1	0	295269,2706	2,20471263	2,20539284	7,1884858158553587	1	0,158951864	0,0158534348
2	1	0	0	0	295269,3705	2,20671248	2,20748329	7,1998054116343437	1	0,159670651	0,01589345
2	1	0	1	0	295269,4705	2,20871377	2,20934963	7,2101359446588262	1	0,160391241	0,015929712
2	1	0	0	0	295269,5704	2,21071196	2,21141672	7,2211282109770701	1	0,161112189	0,0159689244
2	1	0	0	0	295269,6704	2,21271181	2,21358752	7,2327449399009958	1	0,161834985	0,0160103142
2	1	0	0	0	295269,7704	2,21471167	2,21534896	7,2436354745315021	1	0,162558913	0,0160471797
2	1	0	0	0	295269,8704	2,21671176	2,21750236	7,2542837803009664	1	0,163283899	0,0160863921
2	1	0	0	0	295269,9704	2,21871161	2,2194643	7,2647770168607053	1	0,164009988	0,0161239132
2	1	0	0	0	295270,0704	2,22071147	2,22143054	7,2754887265187021	1	0,164737105	0,0161619931
2	1	0	0	0	295270,1704	2,22271132	2,2233212	7,2860447532602138	1	0,16546531	0,0161992181
2	1	0	0	0	295270,2704	2,22471118	2,225492	7,2968805829683136	1	0,166194573	0,0162391495
2	1	0	0	0	295270,3704	2,22671127	2,22747588	7,3079334762358886	1	0,166924939	0,0162782464
2	1	0	0	0	295270,4704	2,22871113	2,22956252	7,317725318449632	1	0,167656317	0,0163153261
2	1	0	0	0	295270,5704	2,23071098	2,23145294	7,3253347730192218	1	0,168388605	0,0163461398
2	1	0	0	0	295270,6704	2,23271084	2,23351741	7,3352698981761971	1	0,169121727	0,0163834523
2	1	0	0	0	295270,7704	2,23471069	2,23548341	7,3446410706748826	1	0,169855803	0,016418824
2	1	0	0	0	295270,8704	2,23671079	2,23750782	7,352524582986391	1	0,170590684	0,0164513309
2	1	0	0	0	295270,9704	2,23871064	2,23950052	7,3602608409192102	1	0,171326399	0,0164833087
2	1	0	0	0	295271,0704	2,24071074	2,24139571	7,3694143218021824	1	0,172062978	0,0165177733
2	1	0	0	0	295271,1704	2,24271035	2,24351764	7,3781837721664589	1	0,172800466	0,0165530853
2	1	0	0	0	295271,2704	2,24471045	2,24543524	7,3860628395165696	1	0,173538774	0,0165849254
2	1	0	0	0	295271,3704	2,2467103	2,24753046	7,3939751066545229	1	0,174277872	0,0166181847
2	1	0	0	0	295271,4704	2,24871016	2,24938536	7,405000752872951	1	0,175017908	0,0166567005
2	1	0	0	0	295271,5704	2,25071001	2,25145388	7,4152744677334682	1	0,175759017	0,0166951492
2	1	0	0	0	295271,6704	2,25270987	2,25350046	7,4253420995341338	1	0,176501155	0,0167330112
2	1	0	0	0	295271,7704	2,25470996	2,25539088	7,4340890016819264	1	0,177244246	0,0167667773
2	1	0	0	0	295271,8704	2,25670981	2,25749516	7,4477558422971379	1	0,17798841	0,0168132726
2	1	0	0	0	295271,9704	2,25870967	2,2596395	7,4592495328849715	1	0,178733885	0,0168552157
2	1	0	0	0	295272,0704	2,26070952	2,26149893	7,4653799887053939	1	0,179480225	0,0168829486
2	1	0	0	0	295272,1704	2,26270938	2,26346064	7,4744369343476083	1	0,180227339	0,016918093
2	1	0	0	0	295272,2704	2,26470947	2,26551175	7,4821145104034765	1	0,180975273	0,0169508178
2	1	0	0	0	295272,3704	2,26670933	2,26749563	7,4923938722522086	1	0,181724116	0,0169889703
2	1	0	0	0	295272,4704	2,26870918	2,26948857	7,5005499003111002	1	0,182473868	0,0170224123
2	1	0	0	0	295272,5704	2,27070904	2,27134395	7,5107370283868851	1	0,183224544	0,0170594677
2	1	0	0	0	295272,6704	2,27270913	2,27351022	7,5185912361849882	1	0,183976114	0,0170935933
2	1	0	0	0	295272,7704	2,27470875	2,27540541	7,5272275088011046	1	0,184728488	0,0171274934
2	1	0	0	0	295272,8704	2,27670884	2,27739859	7,5336468937219085	1	0,185481638	0,0171571169
2	1	0	0	0	295272,9704	2,2787087	2,27939558	7,5441662249742899	1	0,186235592	0,0171961393
