EC-Lab ASCII FILE
Nb header lines : 3                           
mode	ox/red	error	control changes	Ns changes	counter inc.	Ns	time/s	control/V/mA	Ewe/V	dq/mA.h	<I>/mA	P/W	(Q-Qo)/mA.h	x	Capacity/mA.h
1	0	0	1	0	0	1	147975,94	-0,100000001	2,19229889	-0,00027770760773163702	-0,099974723141124941	0,000219174472	-0,032490423741609453	0,0012122613936387686	0,032490423741609453
1	0	0	1	0	0	1	147985,94	-0,100000001	2,19161224	-0,00027770793921707405	-0,099974842475863603	0,000219106092	-0,032768131680826528	0,0012226230502332531	0,032768131680826528
1	0	0	1	0	0	1	147995,94	-0,100000001	2,19184113	-0,00027770775685417984	-0,099974776825231949	0,000219128822	-0,033045839437680704	0,0012329847000235325	0,033045839437680704
1	0	0	1	0	0	1	148005,94	-0,100000001	2,1914978	-0,00027770735485810378	-0,099974632106667226	0,000219094189	-0,03332354679253881	0,0012433463348147981	0,03332354679253881
1	0	0	1	0	0	1	148015,94	-0,100000001	2,19165039	-0,00027770756970428758	-0,09997470945128128	0,000219109614	-0,033601254362243091	0,0012537079776222638	0,033601254362243091
1	0	0	1	0	0	1	148025,94	-0,100000001	2,19153595	-0,00027770765224099162	-0,099974739164490099	0,000219098234	-0,033878962014484083	0,0012640696235092846	0,033878962014484083
1	0	0	1	0	0	1	148035,94	-0,100000001	2,19105911	-0,00027770830138193238	-0,099974972855192205	0,000219051071	-0,034156670315866022	0,0012744312936166267	0,034156670315866022
1	0	0	1	0	0	1	148045,94	-0,100000001	2,19079208	-0,00027770794834155174	-0,099974845760675059	0,000219024107	-0,034434378264207571	0,0012847929505515579	0,034434378264207571
1	0	0	1	0	0	1	148055,94	-0,100000001	2,19062042	-0,00027770806143970954	-0,099974886476005504	0,000219007023	-0,034712086325647283	0,0012951546117063331	0,034712086325647283
1	0	0	1	0	0	1	148065,94	-0,100000001	2,19012451	-0,00027770807956283293	-0,099974893000328896	0,000218957459	-0,034989794405210112	0,0013055162735373064	0,034989794405210112
1	0	0	1	0	0	1	148075,94	-0,100000001	2,18955231	-0,00027770809203055168	-0,099974897488706957	0,00021890027	-0,035267502497240666	0,0013158779358334672	0,035267502497240666
1	0	0	1	0	0	1	148085,94	-0,100000001	2,18976212	-0,00027770801280935606	-0,099974868969080973	0,000218921181	-0,035545210510050022	0,0013262395951737787	0,035545210510050022
1	0	0	1	0	0	1	148095,94	-0,100000001	2,19044876	-0,00027770811257014672	-0,09997490488296	0,00021898991	-0,035822918622620173	0,0013366012582362992	0,035822918622620173
1	0	0	1	0	0	1	148105,94	-0,100000001	2,1897049	-0,00027770748021412224	-0,099974677234826803	0,00021891504	-0,036100626102834291	0,0013469628977047664	0,036100626102834291
1	0	0	1	0	0	1	148115,94	-0,100000001	2,18901825	-0,0002777075811761121	-0,099974713581137459	0,000218846471	-0,0363783336840104	0,0013573245409402611	0,0363783336840104
1	0	0	1	0	0	1	148125,94	-0,100000001	2,18890381	-0,00027770812034027446	-0,099974907680205555	0,000218835456	-0,036656041804350675	0,0013676862042926958	0,036656041804350675
1	0	0	1	0	0	1	148135,94	-0,100000001	2,18936157	-0,00027770821690973306	-0,099974942445205222	0,000218881294	-0,03693375002126041	0,0013780478712482666	0,03693375002126041
1	0	0	1	0	0	1	148145,94	-0,100000001	2,18945694	-0,00027770832588151094	-0,099974981675039117	0,000218890913	-0,03721145834714192	0,0013884095422697211	0,03721145834714192
1	0	0	1	0	0	1	148155,94	-0,100000001	2,18947601	-0,00027770839813599984	-0,099975007686651046	0,000218892877	-0,03748916674527792	0,0013987712159870874	0,03748916674527792
1	0	0	1	0	0	1	148165,94	-0,100000001	2,18896103	-0,00027770837812084291	-0,099975000481195674	0,000218841378	-0,037766875123398765	0,0014091328889576618	0,037766875123398765
1	0	0	1	0	0	1	148175,94	-0,100000001	2,18619537	-0,00027770836963711514	-0,099974997427054144	0,000218564877	-0,038044583493035878	0,0014194945616116963	0,038044583493035878
1	0	0	1	0	0	1	148185,94	-0,100000001	2,18520355	-0,00027770876001276902	-0,099975137962267558	0,000218466026	-0,038322292253048646	0,0014298562488311718	0,038322292253048646
1	0	0	1	0	0	1	148195,94	-0,100000001	2,18463135	-0,0002777087251804769	-0,099975125422644365	0,000218408793	-0,038600000978229126	0,0014402179347510077	0,038600000978229126
1	0	0	1	0	0	1	148205,94	-0,100000001	2,18484116	-0,00027770815592755872	-0,099974920491625882	0,000218429326	-0,038877709134156685	0,0014505795994312518	0,038877709134156685
1	0	0	1	0	0	1	148215,94	-0,100000001	2,18455505	-0,00027770829458327757	-0,099974970407676864	0,000218400834	-0,039155417428739955	0,0014609412692849267	0,039155417428739955
1	0	0	1	0	0	1	148225,94	-0,100000001	2,1845932	-0,00027770758103165363	-0,099974713529132442	0,000218404079	-0,039433125009771616	0,0014713029125150317	0,039433125009771616
1	0	0	1	0	0	1	148235,94	-0,100000001	2,18470764	-0,00027770779216248131	-0,099974789536218509	0,000218415691	-0,039710832801934099	0,0014816645636227117	0,039710832801934099
1	0	0	1	0	0	1	148245,94	-0,100000001	2,18381119	-0,00027770873958576058	-0,099975130608545664	0,000218326808	-0,039988541541519859	0,0014920262500800278	0,039988541541519859
1	0	0	1	0	0	1	148255,94	-0,100000001	2,18369675	-0,00027770903326819344	-0,099975236334204966	0,000218315603	-0,040266250574788051	0,0015023879474950304	0,040266250574788051
1	0	0	1	0	0	1	148265,94	-0,100000001	2,18341064	-0,00027770759130020934	-0,099974717225811917	0,000218285859	-0,040543958166088269	0,0015127495911082691	0,040543958166088269
1	0	0	1	0	0	1	148275,94	-0,100000001	2,18283844	-0,00027770710867933098	-0,09997454348232288	0,000218228277	-0,040821665274767597	0,0015231112167142736	0,040821665274767597
1	0	0	1	0	0	1	148285,94	-0,100000001	2,18222809	-0,00027770731963879533	-0,09997461942771817	0,000218167421	-0,041099372594406394	0,0015334728501914595	0,041099372594406394
1	0	0	1	0	0	1	148295,94	-0,100000001	2,18220901	-0,00027770776840257978	-0,099974780982655296	0,000218165864	-0,041377080362808973	0,0015438345004126253	0,041377080362808973
