EC-Lab ASCII FILE
Nb header lines : 81                          

Galvanostatic Cycling with Potential Limitation

Run on channel : 3 (SN 6987)
Grouped channel(s) : 3
User : 
CE vs. WE compliance from -10 V to 10 V
Electrode connection : standard
Ewe ctrl range : min = 0,00 V, max = 5,00 V
Acquisition started on : 01.23.2015 14:58:37
Saved on :
	File : LiCoO2 vs Li 200µm IS + GCPL_04_GCPL_C03.mpr
	Directory : C:\Hupfer\Studenten Batterietests\LiCoO2 vs Li 200µm IS + GCPL\
	Host : 192.168.0.2
Device : VMP3 (SN 0324)
Address : 192.168.0.1
EC-Lab for windows v10.33 (software)
Internet server v10.33 (firmware)
Command interpretor v10.32 (firmware)
Electrode material : LiCoO2 vs Li
Initial state : 
Electrolyte : LP30
Comments : 200µm
Mass of active material : 0,001 mg
 at x = 0,000
Molecular weight of active material (at x = 0) : 0,001 g/mol
Atomic weight of intercalated ion : 0,001 g/mol
Acquisition started at : xo = 0,000
Number of e- transfered per intercalated ion : 1
for DX = 1, DQ = 26,801 mA.h
Battery capacity : 0,000 A.h
Electrode surface area : 0,001 cm²
Characteristic mass : 0,001 g
Ns                  0                   1                   2                   
Set I/C             I                   I                   I                   
Is                  0,000               -300,000            300,000             
unit Is             mA                  µA                  µA                  
vs.                 <None>              <None>              <None>              
N                   1                   1                   1                   
I sign              > 0                 > 0                 > 0                 
t1 (h:m:s)          0:00:0,0000         10:00:0,0000        10:00:0,0000        
I Range             1 mA                1 mA                1 mA                
Bandwidth           5                   5                   5                   
dE1 (mV)            0,00                0,00                0,00                
dt1 (s)             0,0000              10,0000             10,0000             
EM (V)              0,000               2,000               4,200               
tM (h:m:s)          0:00:0,0000         0:00:0,0000         0:00:0,0000         
Im                  0,000               0,000               0,000               
unit Im             mA                  mA                  mA                  
E range min (V)     0,000               0,000               0,000               
E range max (V)     5,000               5,000               5,000               
dq                  0,000               1,000               1,000               
unit dq             mA.h                mA.h                mA.h                
dtq (s)             0,0000              120,0000            120,0000            
dQM                 0,000               0,000               0,000               
unit dQM            mA.h                mA.h                mA.h                
dxM                 0,000               0,000               0,000               
tR (h:m:s)          0:00:0,0000         0:00:0,0000         0:00:0,0000         
dER/dt (mV/h)       0,0                 0,1                 0,1                 
dER (mV)            0,00                5,00                5,00                
dtR (s)             1,0000              120,0000            120,0000            
EL (V)              pass                4,200               4,200               
goto Ns'            0                   0                   0                   
nc cycles           0                   0                   0                   

Number of loops : 11
Loop 0 from point number 0 to 492
Loop 1 from point number 493 to 1357
Loop 2 from point number 1358 to 2194
Loop 3 from point number 2195 to 2995
Loop 4 from point number 2996 to 3757
Loop 5 from point number 3758 to 4469
Loop 6 from point number 4470 to 5091
Loop 7 from point number 5092 to 5568
Loop 8 from point number 5569 to 5916
Loop 9 from point number 5917 to 6204
Loop 10 from point number 6205 to 6453

mode	ox/red	error	control changes	Ns changes	counter inc.	Ns	time/s	control/V/mA	Ewe/V	dq/mA.h	<I>/mA	P/W	(Q-Qo)/mA.h	x	Capacity/mA.h
1	1	0	0	0	0	2	43332,5100	0,300000012	4,02959442	0,00083367389497160909	0,30012260163075738	0,00120937231	0,28158695050813997	-0,010506387721140235	0,21008493932905136
1	1	0	0	0	0	2	43342,5100	0,300000012	4,03039503	0,00083366990193890202	0,30012116413898547	0,00120960688	0,28242062041007888	-0,01053749306606268	0,21091860923099027
1	1	0	0	0	0	2	43352,5100	0,300000012	4,03092909	0,00083366725425587763	0,3001202109730985	0,00120976334	0,28325428766433475	-0,01056859831219651	0,21175227648524614
1	1	0	0	0	0	2	43362,5100	0,300000012	4,03102446	0,00083366689081324467	0,30012008013375091	0,0012097914	0,284087954555148	-0,01059970354476981	0,21258594337605939
1	1	0	0	0	0	2	43372,5100	0,300000012	4,03239679	0,00083366816011236762	0,3001205370814343	0,00121020514	0,28492162271526038	-0,010630808824702365	0,21341961153617174
1	1	0	0	0	0	2	43382,5100	0,300000012	4,03321648	0,00083366911669406618	0,30012088145084512	0,00121045252	0,28575529183195446	-0,010661914140326269	0,21425328065286579
1	1	0	0	0	0	2	43392,5100	0,300000012	4,03346443	0,00083366898251738816	0,30012083314724115	0,00121052668	0,28658896081447187	-0,010693019450943862	0,2150869496353832
1	1	0	0	0	0	2	43402,5100	0,300000012	4,0341506	0,00083366527048746739	0,30011949681647213	0,00121072726	0,28742262608495933	-0,010724124623060626	0,21592061490587066
1	1	0	0	0	0	2	43412,5100	0,300000012	4,03495169	0,00083367317231992883	0,30012234147615296	0,00121097919	0,28825629925727923	-0,010755230090005386	0,21675428807819059
1	1	0	0	0	0	2	43422,5100	0,300000012	4,03603792	0,00083367150425414234	0,30012174097247098	0,0012113027	0,28908997076153338	-0,010786335494712363	0,21758795958244474
1	1	0	0	0	0	2	43432,5100	0,300000012	4,03683901	0,00083366946687300992	0,30012100751526464	0,00121154019	0,2899236402284064	-0,010817440823401915	0,21842162904931776
1	1	0	0	0	0	2	43442,5100	0,300000012	4,0408802	0,00083366866624686451	0,3001207192898528	0,00121275184	0,29075730889465325	-0,010848546122219027	0,21925529771556461
1	1	0	0	0	0	2	43452,5100	0,300000012	4,04076576	0,00083367165146105818	0,30012179396696051	0,00121272192	0,29159098054611424	-0,010879651532418494	0,2200889693670257
1	1	0	0	0	0	2	43462,5100	0,300000012	4,04185247	0,00083366874496142067	0,30012074762709299	0,00121304381	0,29242464929107571	-0,010910756834172554	0,2209226381119871
1	1	0	0	0	0	2	43472,5100	0,300000012	4,04150915	0,00083366684566438195	0,30012006388016032	0,00121293799	0,2932583161367401	-0,010941862065061288	0,22175630495765149
1	1	0	0	0	0	2	43482,5100	0,300000012	4,04305363	0,00083366985714270016	0,30012114801235283	0,00121340586	0,29409198599388282	-0,01097296740831233	0,22258997481479418
1	1	0	0	0	0	2	43492,5100	0,300000012	4,04648495	0,00083367026999592781	0,30012129663951456	0,00121443626	0,29492565626387872	-0,011004072766967474	0,22342364508479008
1	1	0	0	0	0	2	43502,5100	0,300000012	4,04850578	0,00083366860848830797	0,30012069849677254	0,00121504033	0,29575932487236704	-0,011035178063629539	0,2242573136932784
1	1	0	0	0	0	2	43512,5100	0,300000012	4,04892492	0,0008336699096262455	0,30012116690642912	0,00121516804	0,29659299478199328	-0,01106628340883881	0,22509098360290464
1	1	0	0	0	0	2	43522,5100	0,300000012	4,05123186	0,0008336689768317673	0,30012083110041766	0,00121585908	0,29742666375882509	-0,011097388719244266	0,22592465257973642
1	1	0	0	0	0	2	43532,5100	0,300000012	4,05277586	0,00083367046598096678	0,30012136719412845	0,00121632463	0,29826033422480608	-0,011128494085211877	0,22675832304571734
1	1	0	0	0	0	2	43542,5100	0,300000012	4,05506372	0,0008336676310814089	0,30012034663028947	0,00121700717	0,29909400185588749	-0,011159599345405574	0,22759199067679878
1	1	0	0	0	0	2	43552,5100	0,300000012	4,05857134	0,0008336678137679895	0,30012041239745837	0,00121806015	0,29992766966965542	-0,011190704612415555	0,22842565849056675
1	1	0	0	0	0	2	43562,5100	0,300000012	4,06148815	0,0008336676723029879	0,30012036147005786	0,00121893524	0,3007613373419584	-0,011221809874147285	0,22925932616286976
1	1	0	0	0	0	2	43572,5100	0,300000012	4,06072569	0,00083367085914313792	0,30012150873250976	0,00121871114	0,30159500820110157	-0,011252915254784307	0,2300929970220129
1	1	0	0	0	0	2	43582,5100	0,300000012	4,06226969	0,00083367163793908224	0,30012178909904922	0,00121917564	0,30242867983904064	-0,011284020664479254	0,23092666865995197
1	1	0	0	0	0	2	43592,5100	0,300000012	4,06331825	0,00083366889207892954	0,30012080058939603	0,00121948635	0,30326234873111955	-0,011315125971722464	0,23176033755203088
1	1	0	0	0	0	2	43602,5100	0,300000012	4,06634903	0,00083366718962457446	0,30012018770582938	0,00122039346	0,30409601592074413	-0,011346231215444816	0,23259400474165546
1	1	0	0	0	0	2	43612,5100	0,300000012	4,06690216	0,00083366770990855155	0,3001203750080608	0,00122056017	0,30492968363065267	-0,011377336478579661	0,233427672451564
1	1	0	0	0	0	2	43622,5100	0,300000012	4,07199192	0,00083366929334402099	0,30012094504482874	0,0012220901	0,30576335292399667	-0,01140844180079461	0,23426134174490803
1	1	0	0	0	0	2	43632,5100	0,300000012	4,07315493	0,00083366529615223411	0,30011950605578816	0,00122243329	0,30659701822014893	-0,011439546973868963	0,23509500704106026
1	1	0	0	0	0	2	43642,5100	0,300000012	4,07607174	0,00083366626373761229	0,30011985438652365	0,00122331001	0,30743068448388653	-0,011470652183045226	0,23592867330479789
1	1	0	0	0	0	2	43652,5100	0,300000012	4,07313585	0,00083367053149806131	0,30012139078028243	0,00122243515	0,30826435501538464	-0,011501757551457368	0,23676234383629594
1	1	0	0	0	0	2	43662,5100	0,300000012	4,07231617	0,0008336717894309097	0,30012184363610701	0,00122219103	0,30909802680481549	-0,011532862966804677	0,23759601562572685
1	1	0	0	0	0	2	43672,5100	0,300000012	4,07427979	0,00083366957105199501	0,30012104501969914	0,00122277706	0,30993169637586752	-0,01156396829938129	0,23842968519677885
1	1	0	0	0	0	2	43682,5100	0,300000012	4,07342196	0,00083367192798190643	0,30012189351446573	0,00122252316	0,31076536830384941	-0,011595073719898122	0,23926335712476074
1	1	0	0	0	0	2	43692,5100	0,300000012	4,07523298	0,00083366986472573542	0,30012115074224557	0,00122306356	0,31159903816857517	-0,011626179063432093	0,2400970269894865
1	1	0	0	0	0	2	43702,5100	0,300000012	4,07614803	0,0008336712342947721	0,30012164378709786	0,00122334028	0,31243270940286995	-0,011657284458066526	0,24093069822378125
1	1	0	0	0	0	2	43712,5100	0,300000012	4,07864523	0,00083367361927198042	0,30012250237889126	0,00122409326	0,31326638302214195	-0,011688389941687664	0,24176437184305322
1	1	0	0	0	0	2	43722,5100	0,300000012	4,07948399	0,00083367248332334886	0,30012209343738458	0,00122434332	0,31410005550546528	-0,011719495382925035	0,24259804432637658
1	1	0	0	0	0	2	43732,5100	0,300000012	4,07986546	0,00083367447894646054	0,30012281186170355	0,00122446066	0,31493372998441171	-0,011750600898621786	0,24343171880532304
1	1	0	0	0	0	2	43742,5100	0,300000012	4,08181	0,00083366933068633075	0,30012095848806022	0,00122503669	0,31576739931509805	-0,011781706222230029	0,24426538813600938
1	1	0	0	0	0	2	43752,5100	0,300000012	4,08316326	0,0008336710920996137	0,3001215925968409	0,00122544542	0,31660107040719763	-0,011812811611558968	0,24509905922810899
1	1	0	0	0	0	2	43762,5100	0,300000012	4,08682346	0,00083367407293783309	0,30012266569859789	0,00122654834	0,31743474448013549	-0,01184391711210699	0,24593273330104682
1	1	0	0	0	0	2	43772,5100	0,300000012	4,08661366	0,00083367611722151424	0,30012340164072179	0,00122648838	0,31826842059735699	-0,011875022688929987	0,24676640941826832
1	1	0	0	0	0	2	43782,5100	0,300000012	4,08762407	0,00083367252425021594	0,30012210817105677	0,00122678641	0,31910209312160717	-0,011906128131694392	0,24760008194251853
1	1	0	0	0	0	2	43792,5100	0,300000012	4,09168482	0,00083367046734028403	0,30012136768348262	0,00122800202	0,31993576358894746	-0,011937233497712722	0,24843375240985882
1	1	0	0	0	0	2	43802,5100	0,300000012	4,09025526	0,00083367399475309581	0,30012263755209248	0,00122757815	0,32076943758370061	-0,011968338995343568	0,2492674264046119
1	1	0	0	0	0	2	43812,5100	0,300000012	4,08981657	0,00083368139585687053	0,30012530194944646	0,00122745743	0,32160311897955744	-0,011999444769119544	0,2501011078004688
1	1	0	0	0	0	2	43822,5100	0,300000012	4,08932114	0,00083368025413817818	0,30012489093071795	0,00122730702	0,32243679923369562	-0,012030550500296464	0,25093478805460694
1	1	0	0	0	0	2	43832,5100	0,300000012	4,08764315	0,00083367543884615104	0,30012315742559142	0,00122679642	0,32327047467254176	-0,012061656051808362	0,25176846349345312
1	1	0	0	0	0	2	43842,5100	0,300000012	4,08697605	0,00083367083087066816	0,30012149855442067	0,00122658943	0,32410414550341242	-0,012092761431390499	0,25260213432432378
1	1	0	0	0	0	2	43852,5100	0,300000012	4,08865356	0,00083366363217267712	0,30011890702314874	0,00122708222	0,32493780913558515	-0,012123866542379538	0,25343579795649645
1	1	0	0	0	0	2	43862,5100	0,300000012	4,08954954	0,00083366611454221939	0,30011980067618227	0,00122735475	0,32577147525012736	-0,01215497174598912	0,25426946407103869
1	1	0	0	0	0	2	43872,5100	0,300000012	4,09082699	0,00083366535261770086	0,30011952638335616	0,00122773706	0,32660514060274502	-0,012186076921170274	0,25510312942365638
1	1	0	0	0	0	2	43882,5100	0,300000012	4,08939695	0,00083366644678844339	0,30011992028482278	0,00122730946	0,3274388070495335	-0,01221718213717641	0,25593679587044483
1	1	0	0	0	0	2	43892,5100	0,300000012	4,09010267	0,00083366200406352678	0,30011832090385568	0,0012275147	0,32827246905359706	-0,012248287187418506	0,25677045787450835
1	1	0	0	0	0	2	43902,5100	0,300000012	4,09208536	0,00083366592332224051	0,30011973183699002	0,00122811552	0,32910613497691923	-0,012279392383893414	0,25760412379783059
1	1	0	0	0	0	2	43912,5100	0,300000012	4,09282875	0,00083366409094134963	0,30011907217987053	0,00122833601	0,32993979906786061	-0,012310497511999728	0,25843778788877197
1	1	0	0	0	0	2	43922,5100	0,300000012	4,09700346	0,00083366850288046733	0,30012066047794995	0,00122959539	0,33077346757074112	-0,012341602804721421	0,25927145639165245
1	1	0	0	0	0	2	43932,5100	0,300000012	4,09879541	0,00083366955096191834	0,30012103778727155	0,00123013475	0,33160713712170304	-0,012372708136548442	0,26010512594261437
1	1	0	0	0	0	2	43942,5100	0,300000012	4,10104513	0,0008336631215214729	0,30011872318871558	0,00123080041	0,33244080024322451	-0,012403813228484398	0,26093878906413587
1	1	0	0	0	0	2	43952,5100	0,300000012	4,10725975	0,00083366346381439104	0,30011884641416589	0,00123266608	0,33327446370703898	-0,012434918333191762	0,26177245252795027
1	1	0	0	0	0	2	43962,5100	0,300000012	4,10710716	0,0008336659484240745	0,30011974087365024	0,00123262394	0,33410812965546304	-0,012466023530603254	0,26260611847637437
1	1	0	0	0	0	2	43972,5100	0,300000012	4,10645914	0,00083367045287456781	0,30012136247582483	0,00123243616	0,3349418001083376	-0,012497128896081848	0,26343978892924896
1	1	0	0	0	0	2	43982,5100	0,300000012	4,10624933	0,00083366541497243776	0,30011954883106138	0,00123236573	0,33577546552331008	-0,012528234073589542	0,26427345434422141
1	1	0	0	0	0	2	43992,5100	0,300000012	4,10394287	0,00083366234429511757	0,30011844338722816	0,00123166898	0,33660912786760518	-0,012559339136526136	0,26510711668851651
1	1	0	0	0	0	2	44002,5100	0,300000012	4,10466719	0,0008336628061814441	0,30011860966630541	0,00123188703	0,33744279067378662	-0,01259044421669633	0,26594077949469795
1	1	0	0	0	0	2	44012,5100	0,300000012	4,10348511	0,00083366495705478707	0,30011938398070746	0,00123153545	0,33827645563084141	-0,012621549377118499	0,26677444445175274
1	1	0	0	0	0	2	44022,5100	0,300000012	4,1044383	0,00083366230830715763	0,30011843043156262	0,00123181753	0,33911011793914861	-0,012652654438712336	0,2676081067600599
1	1	0	0	0	0	2	44032,5100	0,300000012	4,1041522	0,00083366680600080218	0,30012004960127162	0,00123173837	0,33994378474514938	-0,012683759668121165	0,2684417735660607
1	1	0	0	0	0	2	44042,5100	0,300000012	4,10468626	0,0008336653382778167	0,30011952122099782	0,00123189646	0,3407774500834272	-0,012714864842767278	0,26927543890433853
1	1	0	0	0	0	2	44052,5100	0,300000012	4,1059823	0,00083366437014440704	0,30011917269297101	0,001232284	0,34161111445357165	-0,012745969981291037	0,27010910327448294
1	1	0	0	0	0	2	44062,5100	0,300000012	4,1060586	0,00083366535680823859	0,30011952789194976	0,00123230834	0,34244477981037984	-0,012777075156628544	0,2709427686312912
1	1	0	0	0	0	2	44072,5100	0,300000012	4,10651636	0,00083366963721646195	0,30012106883890726	0,00123245211	0,34327844944759635	-0,01280818049167384	0,27177643826850768
1	1	0	0	0	0	2	44082,5100	0,300000012	4,10684061	0,00083366878552403712	0,30012076222963488	0,00123254815	0,34411211823312038	-0,012839285794941346	0,27261010705403171
1	1	0	0	0	0	2	44092,5100	0,300000012	4,10750771	0,00083366950836943258	0,30012102245397677	0,00123274943	0,34494578774148979	-0,012870391125179182	0,27344377656240115
1	1	0	0	0	0	2	44102,5100	0,300000012	4,10836554	0,00083366830590201754	0,30012058956570816	0,00123300508	0,34577945604739187	-0,012901496410551347	0,2742774448683032
1	1	0	0	0	0	2	44112,5100	0,300000012	4,10943317	0,00083366704076031846	0,30012013411469734	0,00123332359	0,34661312308815219	-0,012932601648719373	0,27511111190906352
1	1	0	0	0	0	2	44122,5100	0,300000012	4,11076736	0,00083367528670529523	0,30012310265488346	0,00123373629	0,34744679837485747	-0,012963707194554691	0,2759447871957688
1	1	0	0	0	0	2	44132,5100	0,300000012	4,11229277	0,00083366954404115674	0,3001210352957975	0,00123418553	0,34828046791889869	-0,01299481252612349	0,27677845673980998
1	1	0	0	0	0	2	44142,5100	0,300000012	4,11423731	0,0008336629373629888	0,30011865689166138	0,00123475934	0,34911413085626163	-0,013025917611188242	0,27761211967717296
1	1	0	0	0	0	2	44152,5100	0,300000012	4,11530447	0,00083366219529178406	0,30011838974602816	0,00123507855	0,34994779305155341	-0,013057022668565322	0,27844578187246477
1	1	0	0	0	0	2	44162,5100	0,300000012	4,12119532	0,00083366541986664128	0,30011955059297466	0,00123685133	0,35078145847142003	-0,013088127846255624	0,27927944729233139
1	1	0	0	0	0	2	44172,5100	0,300000012	4,12214851	0,00083367022918330304	0,3001212819469696	0,00123714446	0,35161512870060333	-0,013119233203387997	0,28011311752151469
1	1	0	0	0	0	2	44182,5100	0,300000012	4,12430286	0,00083367067655755418	0,30012144300169971	0,00123779173	0,3524487993771609	-0,013150338577212506	0,28094678819807222
1	1	0	0	0	0	2	44192,5100	0,300000012	4,1293354	0,00083366619380646285	0,30011982921130989	0,00123929547	0,35328246557096736	-0,013181443783779542	0,28178045439187872
1	1	0	0	0	0	2	44202,5100	0,300000012	4,13392973	0,00083366267393363853	0,30011856205709549	0,00124066905	0,35411612824490099	-0,013212548859015394	0,28261411706581235
1	1	0	0	0	0	2	44212,5100	0,300000012	4,1284585	0,0008336645976603031	0,30011925459869344	0,00123902992	0,35494979284256134	-0,013243654006028074	0,28344778166347267
1	1	0	0	0	0	2	44222,5100	0,300000012	4,12849665	0,00083366583338545434	0,30011969945974701	0,00123904319	0,35578345867594682	-0,013274759199147318	0,28428144749685814
1	1	0	0	0	0	2	44232,5100	0,300000012	4,12880182	0,00083366635835501875	0,30011988844878989	0,00123913551	0,35661712503430182	-0,013305864411853883	0,28511511385521315
1	1	0	0	0	0	2	44242,5100	0,300000012	4,12979317	0,00083366080987784589	0,30011789099701139	0,0012394248	0,35745078584417965	-0,013336969417539306	0,28594877466509101
1	1	0	0	0	0	2	44252,5100	0,300000012	4,13034582	0,00083366561386154752	0,30011962043114074	0,0012395978	0,35828445145804122	-0,013368074602467819	0,28678244027895254
1	1	0	0	0	0	2	44262,5100	0,300000012	4,13244295	0,00083366587302916582	0,30011971373148314	0,0012402276	0,3591181173310704	-0,013399179797066227	0,28761610615198173
1	1	0	0	0	0	2	44272,5100	0,300000012	4,13480663	0,00083366625113950848	0,30011984985120627	0,0012409375	0,35995178358220992	-0,013430285005772437	0,28844977240312128
1	1	0	0	0	0	2	44282,5100	0,300000012	4,13757086	0,0008336651123861472	0,30011943989999693	0,00124176545	0,36078544869459603	-0,013461390171990229	0,28928343751550739
1	1	0	0	0	0	2	44292,5100	0,300000012	4,13808584	0,00083366824478738842	0,30012056756444173	0,00124192471	0,36161911693938342	-0,013492495455082122	0,29011710576029478
1	1	0	0	0	0	2	44302,5100	0,300000012	4,14197445	0,00083367050494253632	0,30012138122029344	0,00124309515	0,36245278744432595	-0,013523600822503442	0,29095077626523731
1	1	0	0	0	0	2	44312,5100	0,300000012	4,14374781	0,00083366564067370355	0,30011963008351686	0,00124362006	0,36328645308499968	-0,013554706008432354	0,29178444190591104
1	1	0	0	0	0	2	44322,5100	0,300000012	4,14399529	0,00083366819746461184	0,30012055052824218	0,00124369818	0,36412012128246432	-0,013585811289758571	0,29261811010337562
1	1	0	0	0	0	2	44332,5100	0,300000012	4,14393806	0,00083367508593036083	0,30012303037590714	0,00124369119	0,36495379636839462	-0,013616916828102707	0,29345178518930598
1	1	0	0	0	0	2	44342,5100	0,300000012	4,14355707	0,00083366900444196326	0,30012084104008819	0,00124356779	0,36578746537283661	-0,013648022139538334	0,29428545419374797
1	1	0	0	0	0	2	44352,5100	0,300000012	4,1444912	0,00083366891680989005	0,30012080949254182	0,001243848	0,36662113428964653	-0,013679127447704291	0,29511912311055789
1	1	0	0	0	0	2	44362,5100	0,300000012	4,14651203	0,00083366740220288435	0,3001202642340208	0,00124445232	0,36745480169184941	-0,013710232699358226	0,29595279051276077
1	1	0	0	0	0	2	44372,5100	0,300000012	4,14773178	0,00083366478566494246	0,30011932228036346	0,00124481448	0,36828846647751437	-0,01374133785338561	0,29678645529842566
1	1	0	0	0	0	2	44382,5100	0,300000012	4,14836121	0,00083366652252939008	0,30011994755156346	0,00124500599	0,36912213300004371	-0,013772443072217738	0,29762012182095507
1	1	0	0	0	0	2	44392,5100	0,300000012	4,15017223	0,00083366906908816755	0,30012086431272166	0,00124555326	0,36995580206913184	-0,013803548386065403	0,2984537908900432
1	1	0	0	0	0	2	44402,5100	0,300000012	4,15003872	0,00083366501247551693	0,30011940393217018	0,00124550716	0,37078946708160736	-0,013834653548555397	0,29928745590251872
1	1	0	0	0	0	2	44412,5100	0,300000012	4,14799881	0,00083366874513857894	0,30012074769087002	0,00124490052	0,37162313582674592	-0,013865758850316066	0,30012112464765728
1	1	0	0	0	0	2	44422,5100	0,300000012	4,15013409	0,00083366571620934528	0,3001196572763479	0,00124553684	0,37245680154295526	-0,013896864039063312	0,30095479036386662
1	1	0	0	0	0	2	44432,5100	0,300000012	4,15257406	0,00083366615468263629	0,30011981512673235	0,00124626979	0,37329046769763789	-0,013927969244170586	0,30178845651854925
1	1	0	0	0	0	2	44442,5100	0,300000012	4,15505219	0,0008336663737859991	0,30011989400394285	0,0012470138	0,37412413407142394	-0,013959074457452902	0,30262212289233523
1	1	0	0	0	0	2	44452,5100	0,300000012	4,15652037	0,00083366852959990502	0,30012067009694746	0,00124745769	0,37495780260102387	-0,013990179751171536	0,30345579142193517
1	1	0	0	0	0	2	44462,5100	0,300000012	4,15573883	0,0008336741420676311	0,30012269058532512	0,0012472315	0,37579147674309152	-0,014021285254298883	0,30428946556400282
1	1	0	0	0	0	2	44472,5100	0,300000012	4,15476656	0,00083367127080592845	0,30012165693111411	0,00124693546	0,37662514801389741	-0,014052390650295598	0,30512313683480877
1	1	0	0	0	0	2	44482,5100	0,300000012	4,15488052	0,00083366686624785267	0,30012007129020973	0,00124696305	0,37745881488014528	-0,014083495881952328	0,30595680370105658
1	1	0	0	0	0	2	44492,5100	0,300000012	4,15707302	0,00083366754645605888	0,30012031616516352	0,00124762207	0,37829248242660134	-0,014114601138988541	0,3067904712475127
1	1	0	0	0	0	2	44502,5100	0,300000012	4,15888405	0,00083367125769125094	0,30012165220983021	0,0012481712	0,37912615368429261	-0,014145706534495928	0,3076241425052039
1	1	0	0	0	0	2	44512,5100	0,300000012	4,16202974	0,00083366724350055066	0,30012020710118074	0,00124910928	0,37995982092779315	-0,014176811780228464	0,30845780974870445
1	1	0	0	0	0	2	44522,5100	0,300000012	4,16304016	0,00083366853983203571	0,30012067378051456	0,0012494144	0,38079348946762515	-0,01420791707432887	0,30929147828853651
1	1	0	0	0	0	2	44532,5100	0,300000012	4,16658592	0,00083366360313528115	0,30011889656968621	0,00125047122	0,38162715307076045	-0,014239022184234483	0,31012514189167181
1	1	0	0	0	0	2	44542,5100	0,300000012	4,1689496	0,00083366783364944986	0,30012041955478413	0,00125118694	0,38246082090440992	-0,014270127451986269	0,31095880972532128
1	1	0	0	0	0	2	44552,5100	0,300000012	4,17371559	0,00083366345953444634	0,30011884487338573	0,0012526107	0,38329448436394438	-0,014301232556533942	0,31179247318485568
1	1	0	0	0	0	2	44562,5100	0,300000012	4,17760468	0,00083366702462732787	0,30012012830682074	0,00125378324	0,38412815138857171	-0,014332337794100022	0,31262614020948301
1	1	0	0	0	0	2	44572,5100	0,300000012	4,18584013	0,00083366137499113869	0,30011809443779642	0,00125624635	0,38496181276356282	-0,014363442820870582	0,31345980158447418
1	1	0	0	0	0	2	44582,5100	0,300000012	4,18887138	0,00083366341525316237	0,30011882893212358	0,00125715917	0,385795476178816	-0,014394547923766059	0,3142934649997273
1	1	0	0	0	0	2	44592,5100	0,300000012	4,18917608	0,00083366278461284109	0,30011860190160832	0,00125724962	0,3866291389634288	-0,014425653003131501	0,31512712778434016
